complex	gene_product	stoichiometry
CPX-3579	b3006	6.0
CPX-3579	b1102	1.0
CPX-3579	b1252	1.0
CPX-5561	b2147	2.0
CPX-5561	b2146	2.0
CPX-2119	b2076	1.0
CPX-2119	b3035	3.0
CPX-2119	b2074	0.0
CPX-2119	b2075	2.0
CPX-1962	b4000	2.0
CPX-1962	b3702	0.0
CPX-3982	b1489	0.0
CPX-3982	b1490	0.0
CPX-4344	b1247	1.0
CPX-4344	b1244	1.0
CPX-4344	b1243	1.0
CPX-4344	b1245	1.0
CPX-4344	b1246	1.0
CPX-5990	b4302	0.0
CPX-5990	b4304	0.0
CPX-5990	b4565	0.0
CPX-1965	b1237	2.0
CPX-996	b2755	4.0
CPX-996	b2754	2.0
CPX-5123	b2894	2.0
CPX-5123	b3811	2.0
CPX-180	b1508	2.0
CPX-180	b1507	2.0
CPX-2844	b1390	2.0
CPX-2844	b1388	2.0
CPX-2844	b1389	2.0
CPX-2844	b1392	1.0
CPX-2104	b3931	6.0
CPX-2104	b3932	12.0
CPX-5159	b0071	0.0
CPX-5159	b0072	1.0
CPX-3742	b3607	6.0
CPX-3742	b2414	4.0
CPX-1923	b2595	1.0
CPX-1923	b2617	2.0
CPX-1923	b2477	1.0
CPX-1923	b0177	1.0
CPX-1923	b2512	1.0
CPX-5158	b2023	1.0
CPX-5158	b2025	1.0
CPX-2145	b1133	1.0
CPX-2145	b0969	1.0
CPX-5941	b2169	0.0
CPX-5941	b2167	0.0
CPX-243	b2286	0.0
CPX-243	b2281	0.0
CPX-243	b2276	0.0
CPX-243	b2280	0.0
CPX-243	b2278	0.0
CPX-243	b2288	0.0
CPX-243	b2285	0.0
CPX-243	b2282	0.0
CPX-243	b2277	0.0
CPX-243	b2283	0.0
CPX-243	b2287	0.0
CPX-243	b2284	0.0
CPX-243	b2279	0.0
CPX-4321	b1487	1.0
CPX-4321	b1486	1.0
CPX-4321	b1484	1.0
CPX-4321	b1485	1.0
CPX-4321	b1483	1.0
CPX-5041	b3212	0.0
CPX-5041	b3213	0.0
CPX-5748	b0595	2.0
CPX-5748	b0594	2.0
CPX-3943	b0114	24.0
CPX-3943	b0115	24.0
CPX-3943	b0116	12.0
CPX-1958	b0440	1.0
CPX-1958	b4000	1.0
CPX-5969	b2704	0.0
CPX-5969	b2702	0.0
CPX-5969	b2703	0.0
CPX-4601	b0886	0.0
CPX-4601	b0887	0.0
CPX-2134	b3992	2.0
CPX-2144	b3343	2.0
CPX-2144	b0969	1.0
CPX-2144	b3344	2.0
CPX-2144	b3345	2.0
CPX-2141	b2529	2.0
CPX-2141	b2530	2.0
CPX-4384	b0857	1.0
CPX-4384	b0854	1.0
CPX-4384	b0855	2.0
CPX-4384	b0856	1.0
CPX-5284	b2728	0.0
CPX-5284	b2729	0.0
CPX-5284	b2730	0.0
CPX-2106	b1709	1.0
CPX-2106	b1711	1.0
CPX-3176	b0438	12.0
CPX-3176	b0437	14.0
CPX-4884	b3988	1.0
CPX-4884	b3649	1.0
CPX-4884	b3295	2.0
CPX-4884	b3987	1.0
CPX-4884	b3202	1.0
CPX-2136	b2530	2.0
CPX-2140	b0423	0.0
CPX-2140	b2530	0.0
CPX-5911	b4052	6.0
CPX-5911	b4361	6.0
CPX-5911	b3066	3.0
CPX-5911	b3778	0.0
CPX-5911	b0467	0.0
CPX-1094	b3064	1.0
CPX-1094	b4168	1.0
CPX-1094	b1807	1.0
CPX-1967	b4151	1.0
CPX-1967	b4153	1.0
CPX-1967	b4154	1.0
CPX-1967	b4152	1.0
CPX-4264	b2470	3.0
CPX-4264	b0463	6.0
CPX-4264	b3035	3.0
CPX-4348	b3476	1.0
CPX-4348	b3479	1.0
CPX-4348	b3480	1.0
CPX-4348	b3477	1.0
CPX-4348	b3478	1.0
CPX-2132	b2528	4.0
CPX-2855	b4318	2.0
CPX-2855	b4320	1.0
CPX-2855	b4319	1.0
CPX-1934	b4052	6.0
CPX-1934	b4361	6.0
CPX-4471	b2752	0.0
CPX-4471	b2751	0.0
CPX-1951	b4052	6.0
CPX-1951	b4201	0.0
CPX-1951	b4362	0.0
CPX-1951	b4361	6.0
CPX-1951	b3935	0.0
CPX-4446	b1441	2.0
CPX-4446	b1443	1.0
CPX-4446	b1440	1.0
CPX-4446	b1442	1.0
CPX-2133	b1584	12.0
CPX-268	b0734	0.0
CPX-268	b4515	0.0
CPX-268	b0733	0.0
CPX-3569	b2194	0.0
CPX-3569	b2196	0.0
CPX-1085	b1946	0.0
CPX-1085	b1945	0.0
CPX-1085	b1939	0.0
CPX-2105	b0158	1.0
CPX-2105	b1709	2.0
CPX-2105	b1711	2.0
CPX-2532	b2571	0.0
CPX-2532	b2572	0.0
CPX-2532	b2573	0.0
CPX-1931	b0722	3.0
CPX-1931	b0723	3.0
CPX-1931	b0724	3.0
CPX-1931	b0721	3.0
CPX-4320	b4087	2.0
CPX-4320	b4088	1.0
CPX-4320	b4086	2.0
CPX-1952	b4052	6.0
CPX-1952	b4362	0.0
CPX-1952	b4361	6.0
CPX-1952	b3935	0.0
CPX-1952	b0467	0.0
CPX-1930	b0173	2.0
CPX-3807	b1717	1.0
CPX-3807	b3312	1.0
CPX-3807	b3186	1.0
CPX-3807	b3299	1.0
CPX-3807	b1716	1.0
CPX-3807	b2185	1.0
CPX-3807	b3317	1.0
CPX-3807	b3185	1.0
CPX-3807	b3309	1.0
CPX-3807	b3302	1.0
CPX-3807	b3703	1.0
CPX-3807	b3986	4.0
CPX-3807	b3637	1.0
CPX-3807	b3304	1.0
CPX-3807	b3985	1.0
CPX-3807	b4203	1.0
CPX-3807	b3636	1.0
CPX-3807	b3936	1.0
CPX-3807	b3294	1.0
CPX-3807	b3301	1.0
CPX-3807	b3308	1.0
CPX-3807	b3310	1.0
CPX-3807	b3983	1.0
CPX-3807	b3231	1.0
CPX-3807	b3319	1.0
CPX-3807	b2606	1.0
CPX-3807	b3984	1.0
CPX-3807	b3318	1.0
CPX-3807	b3320	1.0
CPX-3807	b3305	1.0
CPX-3807	b0296	1.0
CPX-3807	b3315	1.0
CPX-3807	b3313	1.0
CPX-3807	b1089	1.0
CPX-5361	b3741	2.0
CPX-5361	b3706	2.0
CPX-6028	b2485	0.0
CPX-6028	b2483	0.0
CPX-6028	b2487	0.0
CPX-6028	b4079	0.0
CPX-6028	b2484	0.0
CPX-6028	b2482	0.0
CPX-6028	b2486	0.0
CPX-4345	b3540	1.0
CPX-4345	b3542	1.0
CPX-4345	b3543	1.0
CPX-4345	b3541	1.0
CPX-4345	b3544	1.0
CPX-5745	b1303	6.0
CPX-5745	b1304	6.0
CPX-2120	b0368	4.0
CPX-4346	b3540	1.0
CPX-4346	b1329	1.0
CPX-4346	b3542	1.0
CPX-4346	b3543	1.0
CPX-4346	b3541	1.0
CPX-2135	b3991	1.0
CPX-2135	b3990	1.0
CPX-2142	b1684	2.0
CPX-5885	b1947	0.0
CPX-5885	b1940	12.0
CPX-5885	b1949	4.0
CPX-5885	b1942	1.0
CPX-5885	b1948	5.0
CPX-5885	b1950	1.0
CPX-5885	b1941	6.0
CPX-5885	b1880	0.0
CPX-5885	b1879	9.0
CPX-2150	b3451	1.0
CPX-2150	b3453	1.0
CPX-2150	b3452	1.0
CPX-2150	b3450	2.0
CPX-1086	b2782	4.0
CPX-1086	b2783	2.0
CPX-2126	b2677	2.0
CPX-2126	b2679	1.0
CPX-2126	b2678	2.0
CPX-4268	b2685	0.0
CPX-4268	b2686	0.0
CPX-4268	b3035	3.0
CPX-4315	b1514	1.0
CPX-4315	b1515	1.0
CPX-4315	b1513	2.0
CPX-4315	b1516	1.0
CPX-2543	b0046	2.0
CPX-2543	b0047	2.0
CPX-3299	b2748	2.0
CPX-3299	b0083	2.0
CPX-319	b0996	0.0
CPX-319	b0997	0.0
CPX-5201	b3559	2.0
CPX-5201	b3560	2.0
CPX-5912	b3062	2.0
CPX-5912	b3061	2.0
CPX-2121	b0543	2.0
CPX-5943	b2417	1.0
CPX-5943	b1101	1.0
CPX-6023	b2096	0.0
CPX-6023	b2095	0.0
CPX-1928	b4059	4.0
CPX-93	b2733	2.0
CPX-5245	b3360	1.0
CPX-5245	b1812	1.0
CPX-5157	b2675	2.0
CPX-5157	b2676	2.0
CPX-2242	b1594	0.0
CPX-2242	b1101	0.0
CPX-2152	b0779	2.0
CPX-4328	b2307	1.0
CPX-4328	b2306	2.0
CPX-4328	b2308	1.0
CPX-4328	b2309	1.0
CPX-4342	b0764	2.0
CPX-4342	b0763	1.0
CPX-4342	b0765	2.0
CPX-5046	b4175	6.0
CPX-5046	b4174	6.0
CPX-5046	b3178	6.0
CPX-2153	b1913	1.0
CPX-2153	b0779	1.0
CPX-5625	b4254	2.0
CPX-5625	b0273	1.0
CPX-3821	b4237	2.0
CPX-3821	b4238	2.0
CPX-1092	b0728	2.0
CPX-1092	b0729	2.0
CPX-4406	b1917	2.0
CPX-4406	b1920	1.0
CPX-4406	b1918	2.0
CPX-2206	b1654	2.0
CPX-4381	b3726	1.0
CPX-4381	b3727	1.0
CPX-4381	b3728	1.0
CPX-4381	b3725	2.0
CPX-3564	b0698	1.0
CPX-3564	b0696	1.0
CPX-3564	b4513	1.0
CPX-3564	b0697	1.0
CPX-1104	b3030	2.0
CPX-1104	b3019	2.0
CPX-6029	b3894	3.0
CPX-6029	b3892	3.0
CPX-6029	b3893	3.0
CPX-281	b0972	2.0
CPX-281	b0974	1.0
CPX-281	b0973	2.0
CPX-2151	b0779	2.0
CPX-2151	b4058	2.0
CPX-2843	b3005	3.0
CPX-2843	b3006	6.0
CPX-2843	b0150	1.0
CPX-2843	b1252	1.0
CPX-4403	b4290	1.0
CPX-4403	b4289	1.0
CPX-4403	b4287	2.0
CPX-4403	b4288	1.0
CPX-269	b0979	0.0
CPX-269	b0978	0.0
CPX-1005	b2759	2.0
CPX-1005	b2758	6.0
CPX-1005	b2757	1.0
CPX-1005	b2760	1.0
CPX-1005	b2756	1.0
CPX-1075	b2234	2.0
CPX-1075	b2235	2.0
CPX-3580	b3005	6.0
CPX-3580	b3006	3.0
CPX-3580	b1252	1.0
CPX-3580	b0805	1.0
CPX-28	b1337	1.0
CPX-28	b1338	1.0
CPX-5718	b3396	0.0
CPX-5718	b3249	0.0
CPX-5718	b0635	0.0
CPX-5718	b3250	0.0
CPX-5718	b0634	0.0
CPX-5718	b2516	0.0
CPX-5718	b3251	0.0
CPX-3568	b2201	2.0
CPX-3568	b2197	0.0
CPX-3568	b2198	0.0
CPX-3568	b2200	1.0
CPX-3568	b2199	1.0
CPX-5629	b2763	4.0
CPX-5629	b2764	8.0
CPX-2107	b0878	6.0
CPX-2107	b3035	3.0
CPX-2107	b0879	2.0
CPX-2947	b3080	2.0
CPX-5967	b4194	0.0
CPX-5967	b4195	0.0
CPX-5967	b4193	0.0
CPX-1095	b0408	1.0
CPX-1095	b3981	1.0
CPX-1095	b3705	1.0
CPX-1095	b3300	1.0
CPX-1095	b0409	1.0
CPX-1095	b0407	1.0
CPX-1095	b3175	1.0
CPX-1087	b4539	1.0
CPX-1087	b2017	2.0
CPX-6026	b0233	0.0
CPX-6026	b0232	0.0
CPX-1929	b4096	0.0
CPX-1929	b4099	0.0
CPX-1929	b4101	0.0
CPX-1929	b4097	0.0
CPX-1929	b4100	0.0
CPX-1929	b4098	0.0
CPX-5892	b1305	0.0
CPX-5892	b1306	0.0
CPX-3445	b3839	0.0
CPX-3445	b0627	0.0
CPX-3445	b3838	0.0
CPX-3445	b3836	0.0
CPX-3575	b0077	2.0
CPX-3575	b0078	2.0
CPX-2115	b0761	2.0
CPX-3206	b3255	4.0
CPX-3206	b0185	2.0
CPX-3206	b2316	2.0
CPX-3206	b3256	4.0
CPX-4273	b2367	0.0
CPX-4273	b2368	0.0
CPX-4273	b3035	3.0
CPX-5285	b4345	2.0
CPX-5285	b4346	12.0
CPX-1937	b0032	4.0
CPX-1937	b0033	4.0
CPX-5624	b4254	3.0
CPX-2197	b2822	1.0
CPX-2197	b2820	1.0
CPX-2197	b2819	1.0
CPX-4314	b1901	1.0
CPX-4314	b4460	2.0
CPX-4314	b1900	2.0
CPX-4404	b0589	1.0
CPX-4404	b0590	1.0
CPX-4404	b0592	1.0
CPX-4404	b0588	2.0
CPX-4822	b0810	2.0
CPX-4822	b0809	2.0
CPX-4822	b0811	1.0
CPX-4841	b2243	0.0
CPX-4841	b2241	0.0
CPX-4841	b2242	0.0
CPX-2113	b4143	14.0
CPX-2113	b4142	7.0
CPX-1079	b0225	2.0
CPX-1079	b0226	2.0
CPX-1932	b4034	1.0
CPX-1932	b4032	1.0
CPX-1932	b4035	2.0
CPX-1932	b4033	1.0
CPX-4281	b0284	1.0
CPX-4281	b0285	1.0
CPX-4281	b0286	1.0
CPX-4887	b3988	1.0
CPX-4887	b3649	1.0
CPX-4887	b3295	2.0
CPX-4887	b3461	1.0
CPX-4887	b3987	1.0
CPX-3446	b1260	2.0
CPX-3446	b1261	2.0
CPX-2102	b0431	1.0
CPX-2102	b0432	1.0
CPX-2102	b0430	1.0
CPX-2102	b0429	1.0
CPX-4318	b0863	1.0
CPX-4318	b0862	1.0
CPX-4318	b0861	1.0
CPX-4318	b0864	2.0
CPX-5626	b4254	1.0
CPX-5626	b0273	2.0
CPX-4422	b1290	1.0
CPX-4422	b1293	1.0
CPX-4422	b1294	1.0
CPX-4422	b1292	1.0
CPX-4422	b1291	1.0
CPX-5056	b2726	1.0
CPX-5056	b2727	1.0
CPX-5899	b1654	1.0
CPX-5899	b3190	1.0
CPX-6035	b3339	2.0
CPX-6035	b0170	2.0
CPX-4885	b3988	1.0
CPX-4885	b2573	1.0
CPX-4885	b3649	1.0
CPX-4885	b3295	2.0
CPX-4885	b3987	1.0
CPX-1925	b1842	1.0
CPX-1925	b0184	1.0
CPX-1925	b0215	1.0
CPX-4383	b1124	1.0
CPX-4383	b1123	1.0
CPX-4383	b1126	2.0
CPX-4383	b1125	1.0
CPX-5126	b2565	0.0
CPX-5126	b0472	0.0
CPX-4881	b3988	1.0
CPX-4881	b3067	1.0
CPX-4881	b3649	1.0
CPX-4881	b3295	2.0
CPX-4881	b3987	1.0
CPX-5909	b4052	6.0
CPX-5909	b4362	0.0
CPX-5909	b4361	6.0
CPX-5909	b3066	3.0
CPX-5909	b3935	0.0
CPX-5909	b0467	0.0
CPX-4743	b1037	9.0
CPX-4743	b1039	9.0
CPX-5161	b2540	0.0
CPX-5161	b2542	0.0
CPX-5161	b2538	1.0
CPX-5161	b2539	0.0
