reaction	kcat
12PPDRtex	180.0
12PPDStex	180.0
13PPDH2	10.0193056436704
13PPDH2_b	8.77203237400417
14GLUCANabcpp	180.0
14GLUCANtexi	180.0
23CAMPtex	180.0
23CCMPtex	180.0
23CGMPtex	180.0
23CUMPtex	180.0
23DAPPAtex	180.0
23DOGULNt4pp	180.0
23PDE2pp	24.9412421205754
23PDE4pp	24.9412421205754
23PDE7pp	24.9412421205754
23PDE9pp	24.9412421205754
26DAHtex	180.0
2AGPA120tipp	180.0
2AGPA140tipp	180.0
2AGPA141tipp	180.0
2AGPA160tipp	180.0
2AGPA161tipp	180.0
2AGPA180tipp	180.0
2AGPA181tipp	180.0
2AGPE120tipp	180.0
2AGPE140tipp	180.0
2AGPE141tipp	180.0
2AGPE160tipp	180.0
2AGPE161tipp	180.0
2AGPE180tipp	180.0
2AGPE181tipp	180.0
2AGPEAT120	4.27830584222986
2AGPEAT140	4.27830584222986
2AGPEAT141	4.27830584222986
2AGPEAT160	4.27830584222986
2AGPEAT161	4.27830584222986
2AGPEAT180	4.27830584222986
2AGPEAT181	4.27830584222986
2AGPG120tipp	180.0
2AGPG140tipp	180.0
2AGPG141tipp	180.0
2AGPG160tipp	180.0
2AGPG161tipp	180.0
2AGPG180tipp	180.0
2AGPG181tipp	180.0
2AGPGAT120	4.27830584222986
2AGPGAT140	4.27830584222986
2AGPGAT141	4.27830584222986
2AGPGAT160	4.27830584222986
2AGPGAT161	4.27830584222986
2AGPGAT180	4.27830584222986
2AGPGAT181	4.27830584222986
2DDARAA	5.21653540222097
2DDARAA_b	4.44671650209795
2DGLCptspp	180.0
2DGLCtex	180.0
2DGULRGx	4.98740807075617
2DGULRGy	7.94967517744325
2DGULRx	4.98740807075617
2DGULRy	7.94967517744325
2DOXG6PP	13.2447698987952
2HESR	10.0716945436083
2HPTCOAT	18.2921770402979
2MAHMP	7.5975929923852
34dhpactex	180.0
3AMACHYD	41.6517242342344
3AMPtex	180.0
3CMPtex	180.0
3GMPtex	180.0
3HAD100	4.39387451614104
3HAD120	4.39387451614104
3HAD121	4.39387451614104
3HAD140	4.7238623506414
3HAD141	4.39387451614104
3HAD160	4.7238623506414
3HAD161	4.39387451614104
3HAD180	4.39387451614104
3HAD181	4.39387451614104
3HAD40	4.39387451614104
3HAD60	4.7238623506414
3HAD80	4.39387451614104
3HBZCT	6.92589213957476
3HCINNMH	5.73475014712646
3HPADHi	5.3927538893854
3HPPPNH	5.73475014712646
3HPPtex	180.0
3KGK	7.7935251969048
3NTD2pp	26.0925894155051
3NTD4pp	21.9537427390778
3NTD7pp	26.0925894155051
3NTD9pp	26.0925894155051
3OAR100	8.24329298955517
3OAR100_b	5.66311126869771
3OAR120	4.4800608462323
3OAR120_b	5.66311126869771
3OAR121	3.76323216049135
3OAR140	4.26551759693818
3OAR140_b	5.66311126869771
3OAR141	3.76323216049135
3OAR160	3.19280138872202
3OAR160_b	5.66311126869771
3OAR161	3.76323216049135
3OAR180	5.17741184962385
3OAR180_b	5.06552584681538
3OAR181	1.27988953981167
3OAR40	8.24337196264866
3OAR40_b	5.06552584681538
3OAR60	8.24337196264866
3OAR60_b	5.66311126869771
3OAR80	8.24337196264866
3OAR80_b	5.66311126869771
3OAS100	5.92034460327097
3OAS120	5.92034460327097
3OAS121	1.87647496051425
3OAS140	4.19282309762856
3OAS141	1.87647496051425
3OAS160	5.92034460327097
3OAS161	1.87647496051425
3OAS180	5.92034460327097
3OAS181	1.31640661008089
3OAS60	5.92034460327097
3OAS80	5.92034460327097
3OXCOAT	6.59778308232384
3PEPTabcpp	6.16253252869977
3PEPTtex	180.0
3SLAR	7.48524159294397
3UMPtex	180.0
42A12BOOXpp	20.5167543333707
4ABZGLUH	35.4055116366341
4ABZGLUH_b	6.23040391550792
4ABZGLUtex	180.0
4ABZGLUtr	180.0
4HBZt3pp	180.0
4HOXPACDtex	180.0
4HTHRA	13.9136776986161
4HTHRA_b	3.33744250073237
4HTHRK	3.34738015798494
4HTHRS	13.5311904775331
4PCP	17.9131183641197
4PCPpp	12.2100308227317
4PEPTabcpp	6.17726180909412
4PEPTtex	180.0
5DGLCNR	44.1917064260468
5DGLCNt2rpp	180.0
5DGLCNtex	180.0
5DKGR	40.7055797862128
5DKGR_b	7.08438771382553
5DOAN	0.0299207198851433
5MTRtex	180.0
6D6SFK	7.41711643919261
6D6SPA	41.469124247573
A5PISO	37.2296643882805
A5PISO_b	83.0272448453371
AACPS1	0.415177196960515
AACPS2	3.76112320556721
AACPS3	2.16834205221814
AACPS4	2.44626436685676
AACPS5	2.06191272909666
AACPS6	3.76112320556721
AACPS7	1.67871775655375
AACPS8	3.76112320556721
AACPS9	0.00298546352020273
AACTOOR	5.22588898424484
AADDGT	7.02372014918449
AAMYL	12.2514628892924
AAMYLpp	10.5007897027625
AB6PGH	10.341849774767
ABTA	23.3858776716333
ABUTD	9.82711567839092
ABUTt2pp	180.0
ABUTtex	180.0
ACACCT	10.1045867962457
ACACT1r	47.9316975036025
ACACT1r_b	7.22516165822894
ACACt2pp	180.0
ACACT2r	50.1551506475236
ACACT2r_b	8.28007308107699
ACACT3r	40.7277313515213
ACACT3r_b	5.86685213809256
ACACT4r	49.3225731395513
ACACT4r_b	8.01083747359174
ACACT5r	40.7277313515213
ACACT5r_b	5.86685213809256
ACACT6r	44.4918869994071
ACACT6r_b	7.975868974899
ACACT7r	33.4229717576011
ACACT7r_b	5.77921156740107
ACACT8r	5.86685213809256
ACACT8r_b	12.3130464319242
ACACtex	180.0
ACALD	157.881311434786
ACALD_b	41.0772902141259
ACALDtex	180.0
ACALDtpp	180.0
ACANTHAT	6.00128652411287
ACBIPGT	3.61197336627097
ACCOAC	13.5464745532275
ACCOAL	6.84138279261006
ACGAL1PPpp	22.6470341696899
ACGAL1Ptex	180.0
ACGALtex	180.0
ACGAM1PPpp	22.6470341696899
ACGAM1Ptex	180.0
ACGAMK	8.57137535484602
ACGAMT	10.3954899567112
ACGAptspp	180.0
ACGAtex	180.0
ACGK	8.4
ACGS	228.0
ACHBS	24.2146880499225
ACKr	154.296915465516
ACKr_b	320.762753520128
ACLS	99.6353948883991
ACM6PH	4.83037995559269
ACMAMUT	6.82409057435941
ACMANAptspp	180.0
ACMANAtex	180.0
ACMUMptspp	180.0
ACMUMtex	180.0
ACNAMt2pp	180.0
ACNAMtex	180.0
ACNML	6.81788349495952
ACOAD1f	7.11827119414585
ACOAD1f_b	356.0
ACOAD1fr	18.4653911971493
ACOAD2f	141.171248093136
ACOAD2f_b	356.0
ACOAD3f	177.065139062978
ACOAD3f_b	356.0
ACOAD4f	141.171248093136
ACOAD4f_b	356.0
ACOAD5f	178.097602229689
ACOAD5f_b	356.0
ACOAD6f	177.843931399064
ACOAD6f_b	278.0
ACOAD7f	141.171248093136
ACOAD7f_b	128.0
ACOAD8f	141.171248093136
ACOAD8f_b	141.171248093136
ACOATA	31.4348629061135
ACOATA_b	31.4348629061135
ACODA	26.0
ACOLIPAabctex	180.0
ACONIs	25.0
ACONMT	10.3290088886071
ACONTa	53.0481222661386
ACONTa_b	12.702060036899
ACONTb	44.3822675925909
ACONTb_b	14.1669615376595
ACOTA	8.508720299453
ACOTA_b	12.9139520235646
ACOXT	6.89005553020675
ACOXT_b	6.89005553020675
ACP1_FMN	8.7518300449315
ACP1p	15.7032406798118
ACPPAT120	36.924305260043
ACPPAT140	36.924305260043
ACPPAT141	36.924305260043
ACPPAT160	24.4710071815017
ACPPAT161	14.8549990880405
ACPPAT180	36.924305260043
ACPPAT181	6.19497135686288
ACPS1	7.17340001902784
ACS	7.74158107713212
ACSERtex	180.0
ACSERtpp	180.0
ACt2rpp	180.0
ACt4pp	180.0
ACtex	180.0
ADA	33.0541357457718
ADCL	1.5530820637521
ADCS	1.82257631235063
ADD	10.1661537772165
ADEt2rpp	180.0
ADEtex	180.0
ADK1	31.0
ADK1_b	8.02077425530949
ADK3	14.7767439401705
ADK3_b	7.3380250082382
ADK4	6.62442182306535
ADK4_b	5.20258423265415
ADMDC	2.16143696367366
ADNCYC	51.2640144234606
ADNK1	0.008
ADNt2pp_copy1	180.0
ADNt2pp_copy2	180.0
ADNtex	180.0
ADNUC	9.47722204912371
ADOCBIK	3.60529488225729
ADOCBLabcpp	180.0
ADOCBLS	10.4218852696745
ADOCBLtonex	180.0
ADPRDP	5.01271223867661
ADPT	9.94959455216948
ADSK	85.0720534858788
ADSL1r	10.0
ADSL1r_b	12.1774551184445
ADSL2r	15.0
ADSL2r_b	13.6255610320451
ADSS	3.3
AGDC	17.6729642199055
AGM3PA	7.55355587820654
AGM3PApp	10.0950127452361
AGM3PH	4.06600945016315
AGM3Pt2pp	9.71671132192274
AGM4PA	7.55355587820654
AGM4PApp	10.0950127452361
AGM4PCP	17.9131183641197
AGM4PCPpp	12.2100308227317
AGM4PH	4.06600945016315
AGM4Pt2pp	9.71671132192274
AGMH	4.06600945016315
AGMHE	0.934695618341888
AGMT	13.3479399927695
AGMt2pp	9.71671132192274
AGMtex	180.0
AGPAT120	42.5161615804862
AGPAT140	42.5161615804862
AGPAT141	42.5161615804862
AGPAT160	136.0
AGPAT161	160.0
AGPAT180	42.5161615804862
AGPAT181	12.0367226800489
AGPR	6.95125327838478
AGPR_b	24.0
AGt3	180.0
AHCYSNS	0.0523365402118008
AHGDx	4.82665967492526
AHGDx_b	3.84509092381357
AI2abcpp	180.0
AI2K	3.6316462288739
AI2tex	180.0
AI2tpp	180.0
AICART	11.8847026786785
AICART_b	6.98569338680191
AIRC2	154.0
AIRC3	14.2250386671848
AIRC3_b	30.1326412593048
AKGDH	73.5351271880204
AKGt2rpp	180.0
AKGtex	180.0
ALAabcpp	180.0
ALAALAabcpp	180.0
ALAALAD	7.17711069342902
ALAALAr	171.897800219254
ALAALAr_b	28.3362824926326
ALAALAtex	180.0
ALAGLUE	6.70053017457135
ALAGLUE_b	6.70053017457135
ALAR	6.2099955014517
ALAR_b	7.12300955302751
ALAt2pp	180.0
ALAt4pp	180.0
ALATA_D2	8.67666543354302
ALATA_L	10.1733686206634
ALATA_L2	8.67666543354302
ALATA_L_b	26.1973199145951
ALAtex	180.0
ALAtpp	180.0
ALATRS	6.54026436603574
ALCD19	54.2201067396986
ALCD19_b	22.550645175314
ALCD2x	21.1013834797386
ALCD2x_b	10.5533836284025
ALDD19xr	5.13795333895422
ALDD19xr_b	6.35332337312877
ALDD2x	9.68776117812554
ALDD2y	5.82556844710157
ALDD3y	5.66323224437527
ALDD4	5.70265352420519
ALKP	13.8354553098106
ALLabcpp	180.0
ALLK	8.53540788201842
ALLPI	5.98679926956662
ALLPI_b	5.98679926956662
ALLTAMH2	10.6291000267471
ALLTAMH	22.6470341696899
ALLtex	180.0
ALLTN	9.84431651530832
ALLTNt2rpp	180.0
ALLTNtex	180.0
ALLULPE	7.0100863743819
ALLULPE_b	8.62007041767261
ALPATE160pp	5.51015809942923
ALPATG160pp	5.51015809942923
ALR2	7.21837245614033
ALR2x	7.34603584029288
ALR4x	5.94746483433418
ALTRH	7.66113765671388
AM3PA	7.55355587820654
AM4PA	7.55355587820654
AM4PCP	17.9131183641197
AMALT1	8.1445963560195
AMALT2	8.1445963560195
AMALT3	8.1445963560195
AMALT4	8.1445963560195
AMANAPEr	13.4208419454982
AMANAPEr_b	13.4208419454982
AMANK	9.41371178700294
AMAOTr	0.001
AMAOTr_b	7.97479082251521
AMMQLT8	0.0133419286015386
AMPMS2	0.007
AMPN	10.9966267301907
AMPNTAT	6.25521897159379
AMPTASECG	12.2318421292692
AMPTASEPG	12.2318421292692
AMPtex	180.0
ANHGMtex	180.0
ANHMK	10.2736379789841
ANPRT	5.0
ANS	17.2590808767831
AOBUTDs	25.0
AOXSr2	0.00177887784592734
AP4AH	15.8619296332902
AP4AS	9.73912172260244
AP5AH	22.6935382139956
APCS	4.26710833801534
APG3PAT120	9.87477281963863
APG3PAT140	9.87477281963863
APG3PAT141	9.87477281963863
APG3PAT160	7.13652466003536
APG3PAT161	6.33810777213502
APG3PAT180	9.87477281963863
APG3PAT181	5.4924414425035
APH120	5.64532486823644
APH140	5.64532486823644
APH141	5.64532486823644
APH160	5.64532486823644
APH161	5.64532486823644
APH180	5.64532486823644
APH181	5.64532486823644
APPLDHr	5.94746483433418
APPLDHr_b	5.52112613019445
APRAUR	0.32
ARABDI	7.54082956772798
ARABDI_b	7.54082956772798
ARAI	5.87769280281901
ARAI_b	5.87769280281901
ARBabcpp	180.0
ARBt2rpp	180.0
ARBt3ipp	180.0
ARBtex	180.0
ARBTNabcpp	180.0
ARBTNexs	25.0
ARBTNR1	14.1325789520922
ARBTNR2	14.1325789520922
ARBTNR3	14.1325789520922
ARBTptspp	180.0
ARBTtex	180.0
ARGabcpp	180.0
ARGAGMt7pp	180.0
ARGDC	32.4432385562773
ARGDCpp	30.6265997297014
ARGORNt7pp	180.0
ARGSL	11.0
ARGSL_b	11.8110161530733
ARGSS	2.8
ARGt3pp	180.0
ARGtex	180.0
ARGTRS	6.54026436603574
ARHGDx	7.38416285367725
ARHGDx_b	4.45119086529593
ARMEPNS	9.88480731519341
ASAD	11.6645773743091
ASAD_b	18.6337640884861
ASCBPL	12.2898542905242
ASCBptspp	180.0
ASCBtex	180.0
ASNN	7.54961253966413
ASNNpp	13.8996381142985
ASNS1	6.360662346572
ASNS2	19.0
ASNt2rpp	180.0
ASNtex	180.0
ASNTRS	6.54026436603574
ASO3t8pp	180.0
ASO3tex	180.0
ASP1DC	0.07
ASPabcpp	180.0
ASPCT	13.138414218614
ASPK	156.615656584062
ASPK_b	10.6147423842663
ASPO3	4.75412267252741
ASPO4	1.92184908723055
ASPO5	2.3137737375996
ASPO6	4.2
ASPT	14.7813586093928
ASPt2_2pp	180.0
ASPt2_3pp	180.0
ASPt2pp	180.0
ASPTA	12.8800134178269
ASPTA_b	21.5778026792875
ASPtex	180.0
ASPtpp	180.0
ASPTRS	6.54026436603574
ASR	14.4904842323542
AST	5.93045782748065
ATHRDHr	5.93571799059276
ATHRDHr_b	43.9976219143484
ATPHs	25.0
ATPPRT	3.7544744728258
ATPS4rpp	395.486610471369
ATPS4rpp_b	41.0558867475998
BALAt2pp	180.0
BALAtex	180.0
BETALDHx	6.68279883045761
BETALDHy	7.63898671760847
BGLA1	16.324331259361
BMOCOS	0.02
BMOGDS1	9.78017358694592
BMOGDS2	9.78017358694592
BPNT	84.8451257345241
BSORx	9.96477057818195
BSORy	8.17787745477089
BTNtex	180.0
BTS5	0.002
BUTCT	6.68041709674797
BUTSO3abcpp	180.0
BUTSO3tex	180.0
BUTt2rpp	180.0
BUTtex	180.0
BWCOGDS1	9.78017358694592
BWCOGDS2	9.78017358694592
BWCOS	4.67933517568821
CA2t3pp	180.0
CA2tex	180.0
CADVtpp	180.0
CAT	106.717501617949
CAt6pp	180.0
CBIAT	7.79958936375767
CBIAT_b	7.17415862680257
CBItonex	180.0
CBIuabcpp	180.0
CBL1abcpp	180.0
CBL1tonex	180.0
CBLAT	0.204043245148785
CBLAT_b	7.17415862680257
CBMD	25.0
CBMKr	22.0985712615015
CBMKr_b	21.8287269409359
CBPS	18.5317969992483
CCGS	5.97053657094509
CD2abcpp	180.0
CD2t3pp	180.0
CD2tex	180.0
CD2tpp	180.0
CDAPPA120	14.5905993785821
CDAPPA140	14.5905993785821
CDAPPA141	14.5905993785821
CDAPPA160	14.5905993785821
CDAPPA161	14.5905993785821
CDAPPA180	14.5905993785821
CDAPPA181	14.5905993785821
CDGR	7.34225466894063
CDGS	13.5311904775331
CDGUNPD	11.0171500568784
CDPMEK	4.08681070369138
CDPPH	20.9564430124409
CELBpts	180.0
CFAS160E	8.42750201034672
CFAS160G	8.42750201034672
CFAS180E	8.42750201034672
CFAS180G	8.42750201034672
CGLYabcpp	180.0
CGLYtex	180.0
CHLabcpp	180.0
CHLt2pp	180.0
CHLt3pp	180.0
CHLtex	180.0
CHOLATEtpp	180.0
CHOLD	5.36360113159844
CHOLID	5.46884904179311
CHORM	22.4670136651908
CHORS	42.0
CHRPL	0.543619102929351
CHTBSptspp	180.0
CHTBStex	180.0
CINNDO	8.48131124326115
CITL	81.3177019658477
CITt7pp	180.0
CITtex	180.0
CLBtex	180.0
CLIPAabctex	180.0
CLPNH120pp	12.8197036018068
CLPNH140pp	12.8197036018068
CLPNH141pp	12.8197036018068
CLPNH160pp	12.8197036018068
CLPNH161pp	12.8197036018068
CLPNH180pp	12.8197036018068
CLPNH181pp	12.8197036018068
CLPNS120pp	5.2334005566775
CLPNS120pp_b	4.949595302671
CLPNS140pp	5.2334005566775
CLPNS140pp_b	4.949595302671
CLPNS141pp	5.2334005566775
CLPNS141pp_b	4.949595302671
CLPNS160pp	0.247394389254112
CLPNS160pp_b	4.949595302671
CLPNS161pp	0.21079347427593
CLPNS161pp_b	4.949595302671
CLPNS180pp	5.2334005566775
CLPNS180pp_b	4.949595302671
CLPNS181pp	0.135608986592734
CLPNS181pp_b	4.949595302671
CLt3_2pp	180.0
CLtex	180.0
CLtipp	180.0
CMPN	9.72298155344663
CMPtex	180.0
CMtex	180.0
CMtpp	180.0
CO2tex	180.0
CO2tpp	180.0
COBALT2abcpp	180.0
COBALT2t3pp	180.0
COBALT2tex	180.0
COBALT2tpp	180.0
COLIPAabcpp	0.808873218866375
COLIPAabctex	180.0
COLIPAKpp	10.2269643957335
COLIPAPabctex	180.0
CPGNabcpp	180.0
CPGNexs	25.0
CPGNR1	14.1325789520922
CPGNR2	14.1325789520922
CPGNR3	14.1325789520922
CPGNtonex	180.0
CPH4S	4.6092320763004
CPL	10.2218166932244
CPMPS	1.13902792635075
CPPPGO	0.696852840385725
CPPPGO2	5.40405812820357
CRNabcpp	180.0
CRNBTCT	8.14837102939885
CRNBTCT_b	8.14837102939885
CRNCAL2	7.84494481662741
CRNCAR	36.7833834874228
CRNCAR_b	36.7833834874228
CRNCBCT	8.14837102939885
CRNCBCT_b	8.14837102939885
CRNCDH	9.8791774614638
CRNCDH_b	9.8791774614638
CRNDabcpp	180.0
CRNDCAL2	7.84494481662741
CRNDt2rpp	180.0
CRNDtex	180.0
CRNt2rpp	180.0
CRNt7pp	180.0
CRNt8pp	180.0
CRNtex	180.0
CS1tex	180.0
CS	31.4913433767798
CSND	14.3908252606217
CSNt2pp	180.0
CSNtex	180.0
CTBTabcpp	180.0
CTBTCAL2	7.84494481662741
CTBTt2rpp	180.0
CTECOAI6	32.7526628660403
CTECOAI6_b	32.7526628660403
CTECOAI7	32.7526628660403
CTECOAI7_b	55.0
CTECOAI8	32.7526628660403
CTECOAI8_b	41.7711881918955
CTPS2	11.0
CU1abcpp	180.0
CU1Opp	22.9970612997064
CU2abcpp	180.0
CU2tex	180.0
CU2tpp	180.0
CURR	7.65295096835558
CUt2pp	180.0
CUt3	180.0
CUtex	180.0
CXSAMS	10.5422327038766
CYANST	8.05395627705488
CYANSTpp	8.52388734035983
CYANtex	180.0
CYNTAH	4.75848947844236
CYNTt2pp	180.0
CYNTtex	180.0
CYSabc2pp	180.0
CYSabcpp	180.0
CYSDDS	8.29743706957731
CYSDS	3.73833877568561
CYSDtex	180.0
CYSItex	180.0
CYSItpp	180.0
CYSS	39.6398380856591
CYSSADS	6.70410633993799
CYSTA	7.05493128586977
CYStex	180.0
CYSTL	8.40984804863167
CYStpp	180.0
CYSTRS	6.54026436603574
CYTBD2pp	19.1000025991512
CYTBDpp	8.51627818790513
CYTBO3_4pp	45.3482514390652
CYTD	10.59607020381
CYTDH	9.72248156463871
CYTDK1	9.78144941091262
CYTDK2	10.1158531405334
CYTDt2pp_copy1	180.0
CYTDt2pp_copy2	180.0
CYTDtex	180.0
CYTK1	24.0
CYTK1_b	8.9119778017279
CYTK2	9.99748309362758
CYTK2_b	8.34021627303796
DAAD	0.212326005766108
DADA	33.0541357457718
DADK	4.81427669638384
DADK_b	3.92007383177679
DADNt2pp	180.0
DADNtex	180.0
DAGK120	6.37340143940361
DAGK140	6.37340143940361
DAGK141	6.37340143940361
DAGK160	6.37340143940361
DAGK161	6.37340143940361
DAGK180	6.37340143940361
DAGK181	6.37340143940361
DALAt2pp	180.0
DALAtex	180.0
DAMPtex	180.0
DAPAL	15.7440617950712
DAPDC	55.7009974553855
DAPE	84.0
DAPE_b	14.8363565861348
DAPtex	180.0
DASYN120	31.631520610796
DASYN140	31.631520610796
DASYN141	31.631520610796
DASYN160	111.484064976126
DASYN161	86.7116673035816
DASYN180	31.631520610796
DASYN181	44.6903126035828
DATPHs	25.0
DB4PS	0.34
DBTS	0.00379938258082894
DC6PDA	11.1035561824413
DC6PH	22.6470341696899
DCAtex	180.0
DCMPtex	180.0
DCTPD	4.31628619828794
DCYTD	10.59607020381
DCYTt2pp	180.0
DCYTtex	180.0
DDCAtexi	180.0
DDGALK	9.35832351964338
DDGLCNt2rpp	180.0
DDGLCNtex	180.0
DDGLK	7.67514104450385
DDPA	30.4744957510635
DDPGALA	6.3869982316261
DDPGALA_b	5.89027829518053
DGK1	10.0047946408752
DGK1_b	8.45670598626436
DGMPtex	180.0
DGSNt2pp	180.0
DGSNtex	180.0
DGUNC	5.94913740240481
DHACOAH	10.9780613420595
DHACOAH_b	10.9780613420595
DHAD1	420.0
DHAD2	139.0
DHAPT	44.351669172647
DHAtex	180.0
DHBD	0.936895016381711
DHBD_b	5.71796624690977
DHBS	0.509427511775445
DHBSH	12.8197036018068
DHBSZ3FEabcpp	180.0
DHCIND	5.16779470190159
DHCINDO	18.7533823196001
DHCURR	7.65295096835558
DHDPRy	14.0
DHDPS	11.0
DHFR	2.65203617251836
DHFR_b	4.42736783437002
DHFS	0.23
DHGLYH	25.0
DHMPTR	5.56551811436266
DHNAOT4	0.356291178941366
DHNCOAS	0.0529857234721957
DHNCOAT	0.683201038913556
DHNPA2r	2.91790367174636
DHNPA2r_b	5.77471066931013
DHNPTE	6.50749299599942
DHNPTE_b	6.50749299599942
DHORD2	38.5306805462644
DHORD5	0.00407857264841925
DHORDfum	3.28274965624399
DHORTS	9.66611921712663
DHORTS_b	14.3002400767693
DHPPD	5.16779470190159
DHPPDA2	0.32
DHPS2	0.371229170487303
DHPStex	180.0
DHPStr	180.0
DHPTDCs2	25.0
DHPTDNR	5.99250249426982
DHPTDNRN	4.83672099497515
DHPTPE	6.23343768080963
DHPTPE_b	6.23343768080963
DHQS	78.0
DHQTi	59.0
DIMPtex	180.0
DINSt2pp	180.0
DINStex	180.0
DKGLCNR1	7.50495570572763
DKGLCNR2x	4.98740807075617
DKGLCNR2y	7.94967517744325
D_LACt2pp	180.0
D_LACtex	180.0
DM_4crsol_c	3.41688678082287
DM_5drib_c	3.4184394105812
DM_aacald_c	12.8197036018068
DM_amob_c	3.28333714722111
DMATT	0.585096478864559
DM_mththf_c	3.39425059050586
DM_oxam_c	12.8197036018068
DMPPS	0.148088871232051
DMQMT	0.0219068585633886
DMSOR1	10.0465844885282
DMSOR1pp	13.0504166462609
DMSOR2	11.6405723416128
DMSOR2pp	13.0504166462609
DMSOtex	180.0
DMSOtpp	180.0
DMStex	180.0
DNMPPA	3.47298546198547
DNTPPA	3.45122103767822
DOGULNR	5.83820200407307
DOPAtex	180.0
DOXRBCNtex	180.0
DOXRBCNtpp	180.0
DPCOAK	1.33389682554036
DPR	0.518672695127365
DRPA	2.43103799110981
DSBAO1	4.93303445876218
DSBAO2	4.93303445876218
DSBCGT	4.61027471072257
DSBDR	95.9820545568523
DSBGGT	6.5560852954136
DSERDHr	7.0441397354614
DSERDHr_b	10.6384719001763
DSERt2pp	180.0
DSERtex	180.0
DTARTD	7.17026079129293
DTMPK	18.0
DTMPK_b	8.67347196877192
DTMPtex	180.0
DUMPtex	180.0
DURADx	6.93750206832537
DURADx_b	22.7222398931112
DURIK1	21.7906889741116
DURIPP	4.88887249825539
DURIPP_b	3.9488237038152
DURIt2pp	180.0
DURItex	180.0
DUTPDP	0.0263814182897123
DXPRIi	3.3
DXPS	1.1
DXYLK	7.98690145352878
DXYLONtex	180.0
DXYLTD	10.0373918643451
DXYLTD_b	10.0373918643451
E4PD	0.117179957550107
E4PD_b	0.134397015539724
