KcatHeckmann	KcatID	KcatWilken
12.3459265445801	G6PDH2r_b	
6.54026436603574	ILETRS	
14.1325789520922	ARBTNR3	
6.55692163777932	FCLK	
5.95572870045351	GUI2	
11.7706732280931	LIPATPT	
4.29065074800568	UGLCURPpp	
26.4845496436311	IDOND2	
6.05596664911473	NDPK2_b	
7.21837245614033	ALR2	
4.26710833801534	APCS	
10.157757624107	SERAT_b	
5.64694381091642	GALCTLO	
6.23343768080963	DHPTPE_b	
6.54026436603574	ARGTRS	
5.36360113159844	CHOLD	
9.57e-05	OGMEACPS	
21.8287269409359	CBMKr_b	
6.29087964911215	FDMO6	
5.93571799059276	ATHRDHr	
22.6470341696899	DC6PH	
7.40701886614873	PYROX	
6.54026436603574	PROTRS	
5.56551811436266	DHMPTR	
5.94746483433418	APPLDHr	
33.7198546749132	MNNH	
86.8866356040527	GALKr	
7.05493128586977	CYSTA	
3.84509092381357	AHGDx_b	
8.49633380346128	XYLK2	
6.5760235412013	M1PD_b	
33.3731597285484	PGPP140	
7.39349607059153	PYDXPP	
12.702060036899	ACONTa_b	
5.54421888697013	NADPHXD	
14.1325789520922	H2SO	
7.45089023981007	MALTATr	
13.5311904775331	CDGS	
3.9488237038152	DURIPP_b	
6.54026436603574	GLYTRS	
60.9399212836141	LPLIPAL2ATG120	
0.0133419286015386	OMBZLM	
14.8363565861348	DAPE_b	
6.54026436603574	TYRTRS	
8.35689008733074	UDPGD	
8.17787745477089	BSORy	
16.3194538084558	LPLIPAL1G160pp	
3.78736509301032	KARA1_b	
0.00257808962634552	LIPOCT	
33.5048559640593	MTHFC_b	
8.56879850392903	NMNAT	
3.28206581081228	F1PP	
19.2183185651919	PLIPA1A180pp	
4.67933517568821	BWCOS	
9.67741894601476	NDPK1_b	
17.3024053604118	NTD9pp	
3.38190933710789	MLTP2_b	
11.6285888435292	NNDMBRT	
5.71796624690977	DHBD_b	
24.9412421205754	23PDE2pp	
6.54026436603574	HISTRS	
6.54384597382893	LSERDHr_b	
16.3194538084558	LPLIPAL1A141pp	
3.38190933710789	MLTP1_b	
68.673625342829	ENO_b	
3.50210030846351	SHCHCS3	
3.96269305821496	UDPGDC	
10.1089184986542	ULA4Ntppi	
12.8197036018068	CLPNH160pp	
12.835497303321	ECOAH7_b	
5.73475014712646	3HCINNMH	
6.29087964911215	FDMO4	
16.3194538084558	LPLIPAL1E180pp	
0.0133419286015386	AMMQLT8	
6.92589213957476	3HBZCT	
0.29951252665605	RNDR4	
6.89005553020675	ACOXT_b	
7.91377087589054	FACOAL80t2pp	
8.50596574781977	S2FE2SR	
5.95572870045351	GUI1_b	
8.29965923722674	RHMND_b	
22.6470341696899	NACODA	
73.5351271880204	AKGDH	
110.352952443697	IPPMIa_b	
4.67933517568821	WCOS	
5.79890677379566	FE3DHBZS3R	
19.2183185651919	PLIPA2A141pp	
60.9399212836141	LPLIPAL2ATE180	
20.9564430124409	CDPPH	
7.67514104450385	DDGLK	
7.91377087589054	FACOAL60t2pp	
21.0017209929976	PTHRpp	
10.7984207007903	NO3R2bpp	
0.004	PMEACPE	
15.8060012194203	NTD11pp	
5.26e-05	OPMEACPR	
4.27830584222986	2AGPGAT180	
70.9551139784491	LPLIPAL2E161	
5.86685213809256	ACACT3r_b	
5.26e-05	OGMEACPR	
12.1207185944742	NTPP4	
4.42736783437002	DHFR_b	
7.17711069342902	ALAALAD	
60.9399212836141	LPLIPAL2ATE161	
0.42509131330408	PERD_b	
276.485032638806	PGM_b	
11.7171019105839	PHYTSpp	
7.94967517744325	2DGULRGy	
12.1774551184445	ADSL1r_b	
5.13795333895422	ALDD19xr	
15.8060012194203	NTD3pp	
5.73475014712646	3HPPPNH	
6.88501156036144	XYLI1_b	
3.28313773971342	GLYCTO4	
5.07134589760155	NDPK3_b	
0.43501507610676	OPHHX	
9.74904608686967	SPMDAT1	
5.26519589876188	OMMBLHXy	
5.97805153408351	HCO3E_b	
25.1652984052316	OXCDC	
7.91377087589054	FACOAL100t2pp	
7.65295096835558	CURR	
12.2062522431945	PCNO_b	
278	ACOAD6f_b	
12.3690225993407	HYD3pp	
19.5741993920429	HOPNTAL	
14.1325789520922	OXAMTC	
12.3130464319242	ACACT8r_b	
4.27830584222986	2AGPEAT161	
14.5905993785821	CDAPPA180	
27.2430167123806	FBA3_b	
4.87786505085693	FALDH2	
14.1325789520922	FE3HOXR1	
7.31518304078335	YUMPS	
8.01083747359174	ACACT4r_b	
5.98679926956662	ALLPI_b	
6.50749299599942	DHNPTE	
13.678526406088	FACOAE100	
185	GLUDy_b	
9.34074844522538	XYHDL	
5.32855487393035	MALDDH	
5.64532486823644	APH160	
7.7120057266492	NHFRBO	
13.2100159747178	SPODMpp	
5.89027829518053	DDPGALA_b	
6.89005553020675	ACOXT	
0.0219068585633886	OHPHM	
10.0068223306195	PSCVT_b	
7.69522614026085	E4PP	
7.28575100661646	SELNPS	
21.5106952985364	TGBPA_b	
8.17613942231003	UDPKAAT_b	
3.47298546198547	DNMPPA	
8.14837102939885	CRNBTCT_b	
8.29743706957731	CYSDDS	
3.92007383177679	DADK_b	
7.54082956772798	ARABDI_b	
16.3010071173973	G1PPpp	
15.8060012194203	NTD6pp	
9.77997281085205	SELGTHR3	
7.55984792854927	NODOy	
9.36169757281227	TKT2_b	
13.4965738518818	MAN6PI_b	
8.32120067419343	OP4ENH	
12.8197036018068	UDCPPtppi	
10.2131134699155	GAL1PPpp	
16.3194538084558	LPLIPAL1G140pp	
24	AGPR_b	
15.8060012194203	NTD8pp	
8.1445963560195	AMALT4	
23.1856286761843	INOSTO_b	
43.9976219143484	ATHRDHr_b	
10.0465844885282	TMAOR1	
10.0373918643451	DXYLTD_b	
12.9139520235646	ACOTA_b	
21.0017209929976	G2PPpp	
84.760994217943	GLCRD	
14.6479591443544	SQVOSI	
9.41371178700294	AMANK	
13.6554266937406	ECOAH4_b	
8.48131124326115	CINNDO	
9.43196005260989	HPACOAT	
48.9067788360235	P5CD	
0.169010959151894	PROD2	
10.9576500530258	TKT1_b	
8.36158948703022	FCLPA	
6.5852709536791	O16AP3pp	
6.71948261035315	ICHORS	
9.29941870599852	NADPHXE	
14.1325789520922	FECRMR3	
60.9399212836141	LPLIPAL2ATE160	
18.6337640884861	ASAD_b	
4.83672099497515	DHPTDNRN	
13.0504166462609	DMSOR2pp	
7.34225466894063	CDGR	
8.9119778017279	CYTK1_b	
4.27830584222986	2AGPEAT141	
13.4542965656053	NTRIR4pp	
7.66113765671388	ALTRH	
11.8110161530733	ARGSL_b	
7.17415862680257	CBLAT_b	
12.6592136826489	PGSA160	
0.61138890662873	SUCBZS	
14.1325789520922	CPGNR2	
12.3521936260443	GPDDA5pp	
267.02594272906	HPYRI_b	
60.9399212836141	LPLIPAL2ATG141	
3.30405431459374	OMPHHXy	
15.7032406798118	ACP1p	
368.156156872851	PPKr_b	
4	PGAMT_b	
129.23324311666	TPI_b	
9.85691693936135	KDUI	
10.8968096821967	FEENTERES	
41.0558867475998	ATPS4rpp_b	
16.3194538084558	LPLIPAL1E160pp	
3.61218245230292	PUNP4_b	
13.5311904775331	4HTHRS	
9.32220683804572	PHDA	
14.1325789520922	CPGNR1	
9.8791774614638	CRNCDH_b	
7.48524159294397	3SLAR	
0.134397015539724	E4PD_b	
9.8791774614638	CRNCDH	
4.98740807075617	2DGULRx	
11.9290138022234	RZ5PP	
8.53540788201842	ALLK	
14.1325789520922	FECRMR2	
11.6405723416128	DMSOR2	
13.5090398827475	ECOAH2_b	
5.78547966105236	GHBDHx_b	
7.54082956772798	FCI	
20.5167543333707	TYROXDApp	
5.07134589760155	NDPK4_b	
8.67666543354302	ALATA_L2	
11.4603209935956	HYD1pp	
22.6470341696899	SLNTtpp	
8.6990148311021	GDPTPDP	
6.54026436603574	LYSTRS	
3.28462902599731	I2FE2SR	
5.94746483433418	LALDO2x	
9.83517080876102	RPNTPH	
8.28007308107699	ACACT2r_b	
41.7711881918955	CTECOAI8_b	
3e-05	EPMEACPR	
19.2183185651919	PLIPA2A160pp	
5.28947600988182	QUINDH	
7.7935251969048	3KGK	
15.8060012194203	NTD1pp	
3.28279311621632	PYK4	
36.7833834874228	CRNCAR	
0.21079347427593	CLPNS161pp	
11.6405723416128	TMAOR2	
3.28314382507536	PYK3	
8.78250755353721	PDE4	
10.6147423842663	ASPK_b	
70.9551139784491	LPLIPAL2G161	
0.797018233205693	PUNP3_b	
11.4429682428518	F6PA_b	
5.38004036809284	RBP4E	
10.2269643957335	COLIPAKpp	
15.0049993633707	PFK_2	
95.9820545568523	DSBDR	
0.204043245148785	CBLAT	
12.8197036018068	CLPNH181pp	
0.052912548720704	OMMBLHX	
9.04301914105289	POAACR	
78.6920349312527	LPLIPAL2A160	
9.98306523174808	METGLCUR	
356	ACOAD4f_b	
12.8197036018068	CLPNH141pp	
9.68776117812554	ALDD2x	
10.2218166932244	CPL	
5.66311126869771	3OAR60_b	
4.949595302671	CLPNS141pp_b	
8.02979614061208	TEO2M	
36.7833834874228	CRNCAR_b	
6.68041709674797	BUTCT	
8.42750201034672	CFAS180G	
6.85884192583395	RNDR1b	
6.23040391550792	4ABZGLUH_b	
13.8336211394513	SFGTHi	
8.89065272191197	NO3R1bpp	
4.6092320763004	CPH4S	
14.1325789520922	FE3HOXR2	
6.28813738741624	O16GALFT	
0.295482347833575	OMPHHX	
6.59778308232384	3OXCOAT	
5.46884904179311	CHOLID	
7.11984541878741	FRULYSK	
83.0272448453371	A5PISO_b	
16.4614886518363	FE3DCITR5	
10.5422327038766	CXSAMS	
6.35332337312877	ALDD19xr_b	
4.27830584222986	2AGPEAT160	
11.7171019105839	NTP3pp	
4.54058177114775	LKDRA	
32.2022536372637	FA140ACPHi	
12.8197036018068	DHBSH	
7.84494481662741	CRNDCAL2	
32.762171277202	GLUR_b	
9.87477281963863	APG3PAT140	
9.72298155344663	NMNN	
15.9448570262625	NTP10	
5.2334005566775	CLPNS141pp	
13.0144703891317	LACZ	
16.9676597109052	PAPA180pp	
5.66311126869771	3OAR120_b	
55	CTECOAI7_b	
3.31883883080054	OPHHX3	
6.23343768080963	DHPTPE	
9.63086192408184	NTP11	
2.1446363890821	MLDCP1App	
10.5007897027625	AAMYLpp	
5.66323224437527	ALDD3y	
3.32685814425622	MPTS	
9.14456100180362	UMPK_b	
1.75119947292763	MDDEP3pp	
13.5311904775331	GUACYC	
10.1632223181602	GK1_b	
7.01854335443396	LCARS	
7.12300955302751	ALAR_b	
16.3194538084558	LPLIPAL1A140pp	
19.9287512702345	NTPP6	
14.1325789520922	FEENTERR1	
12.0784608676325	FORCT	
9.77997281085205	SELGTHR2	
4.79906331523554	PACCOAE	
12.2898542905242	ASCBPL	
5.87769280281901	ARAI_b	
3.29693227872121	MOX	
12.8197036018068	SELCYSS	
7.50495570572763	DKGLCNR1	
13.4208419454982	AMANAPEr	
5.70265352420519	ALDD4	
0.029991639009848	NDPK6	
26.798450811193	PGPP160	
19.2183185651919	PLIPA2A180pp	
9.29941870599852	NADHXE_b	
12.8197036018068	CLPNH140pp	
8.14837102939885	CRNCBCT	
6.29087964911215	FDMO	
22.6470341696899	ACGAL1PPpp	
9.98492026055118	HETZK	
12.8197036018068	PPKr	
5.77921156740107	ACACT7r_b	
7.3380250082382	ADK3_b	
5	TRPAS2_b	
7.50801435329467	UDPGPT_b	
3.39425059050586	DM_mththf_c	
29.1152175038775	IDOND_b	
15.8619296332902	GP4GH	
7.41711643919261	6D6SFK	
4.61027471072257	DSBCGT	
26.0925894155051	3NTD9pp	
4.44671650209795	2DDARAA_b	
78.6920349312527	LPLIPAL2A180	
4.29065074800568	UDPGPpp	
36.947400853666	PRPPS_b	
6.00128652411287	ACANTHAT	
6.54026436603574	ALATRS	
10.7537996694691	PLIPA2G160pp	
6.75581212870909	INOSTO	
7.25064876591939	METNA	
16.3194538084558	LPLIPAL1A160pp	
7.63898671760847	BETALDHy	
9.78017358694592	BMOGDS2	
22.6470341696899	ACGAM1PPpp	
10.9780613420595	DHACOAH	
14.1325789520922	FECRMR1	
29.7627459908217	LCARS_b	
12.0817807384531	GALCTND	
14.9811492626551	NTPP2	
12.8197036018068	CLPNH161pp	
5.51015809942923	ALPATG160pp	
11.3096437646949	TMAOR2pp	
14.4904842323542	ASR	
6.17234523457795	HADPCOADH3	
6.28449082904548	HACD4_b	
7.0100863743819	ALLULPE	
10.7326347222725	O16AP1pp	
9.43165489858234	MLDCP1Bpp	
6.11071541451978	SELR	
60.9399212836141	LPLIPAL2ATG180	
5.51175660716486	NADHXD	
6.25521897159379	AMPNTAT	
5.66311126869771	3OAR140_b	
3.29832021636678	MOGDS	
6.11462720336892	TMK	
80.8575378141401	ORPT_b	
3.61218245230292	PUNP6_b	
41.0772902141259	ACALD_b	
17.9036203644542	O16AUNDtpp	
13.4963772115735	NTPP9	
3.61218245230292	PUNP5_b	
6.85147503011835	PUACGAMS	
67.4405872256222	MI1PP	
81.3177019658477	CITL	
37.564156745734	MICITDr_b	
8.68568584351256	PPAKr_b	
15.6674143737912	TYRPpp	
6.06330742855276	OXDHCOAT	
6.85935268596047	X5PL3E	
16.9676597109052	PAPA160pp	
26.8249540642409	HACD8_b	
22.4148082256332	R1PK	
8.45670598626436	DGK1_b	
67.4405872256222	G2PP	
1.13902792635075	CPMPS	
16.3816873656339	LIPACabcpp	
8.1445963560195	AMALT3	
12.2318421292692	AMPTASEPG	
4.59109056305994	GOFUCR	
32.2022536372637	FA161ACPHi	
7.45089023981007	GLCATr_b	
3.58216518716408	PUNP2_b	
6.98569338680191	AICART_b	
8.1445963560195	AMALT2	
12.8197036018068	FMETTRS	
18.2921770402979	2HPTCOAT	
7.5	SDPTA_b	
10.6920882280843	PRCPD	
111.890403442209	HSDy_b	
7.15844114002346	SERASr_b	
16.3194538084558	LPLIPAL1G141pp	
4.29065074800568	UDPGALPpp	
6.5560852954136	DSBGGT	
5.87769280281901	ARAI	
39.149077156915	G3PD7	
10.7537996694691	PLIPA2A161pp	
31.3414776416144	NTRIR2x	
8.43955340625552	XYLI2_b	
5.2334005566775	CLPNS180pp	
9.99140521868654	FRULYSDG_b	
12.8197036018068	DM_oxam_c	
6.5852709536791	O16AP2pp	
17.3024053604118	NTD7pp	
4.949595302671	CLPNS160pp_b	
6.29087964911215	FDMO2	
12.4124409421081	NDPK5_b	
8.77203237400417	13PPDH2_b	
51.9313402919591	NADTRHD	
9.6171453462001	FUM_b	
6.70410633993799	CYSSADS	
59.0283029676531	MDH_b	
16.9676597109052	PAPA141pp	
6.18946170505935	M1PD	
0.0529857234721957	DHNCOAS	
8.02077425530949	ADK1_b	
9.72394783647555	GMAND	
10.7537996694691	PLIPA1E161pp	
12.3690225993407	HYD2pp	
10.4218852696745	ADOCBLS	
7.97889534947856	PNSPA	
19.2183185651919	PLIPA2A140pp	
3.38190933710789	MLTP3_b	
6.54026436603574	ASNTRS	
3.61197336627097	ACBIPGT	
4.93303445876218	DSBAO1	
20.5167543333707	PEAMNOpp	
5.20258423265415	ADK4_b	
60.9399212836141	LPLIPAL2ATE120	
8.64883988249267	NO3R2pp	
14.1325789520922	FEENTERR3	
20.4250792633978	TREHpp	
40.4785951254567	HKNTDH	
4.27830584222986	2AGPEAT180	
10.7537996694691	PLIPA2G161pp	
7.975868974899	ACACT6r_b	
5.06552584681538	3OAR180_b	
1.15761426700864	IPDDI_b	
18.1800830767426	S2FE2ST	
13.2447698987952	2DOXG6PP	
42.5845389491717	SUCOAS_b	
15.8060012194203	NTD12pp	
49.2529379595513	VPAMTr_b	
40.7055797862128	5DKGR	
7.94967517744325	2DGULRy	
6.54026436603574	METTRS	
5.2025136344983	UGLT_b	
5.81896337114245	TAUDO	
9.74904608686967	SPMDAT2	
0.68	MPTAT	
12.3521936260443	GPDDA1pp	
5.64532486823644	APH140	
0.0219068585633886	DMQMT	
8.42750201034672	CFAS160G	
9.52957749614555	MCPST	
5.94913740240481	DGUNC	
0.00379938258082894	DBTS	
3.4184394105812	DM_5drib_c	
5.3890526219887	MANAO	
4.69482933757065	T2DECAI_b	
5.3927538893854	3HPADHi	
9.36097510133393	GALM2pp	
7.60371445073628	NNATr_b	
18.7533823196001	HPPPNDO	
6.01102216922935	KARA2_b	
19.0532877363441	VALTA_b	
10.0193056436704	13PPDH2	
5.07134589760155	NDPK6_b	
33.3731597285484	PGPP160pp	
32.2022536372637	FA120ACPHi	
5.41256299739385	NODOx	
12.4312965588633	GLUN	
7.78333378888225	MDDCP1pp	
11.1035561824413	DC6PDA	
5.52112613019445	APPLDHr_b	
13.5311904775331	THRAi	
26.0925894155051	3NTD7pp	
14.1325789520922	FEENTERR2	
6.68279883045761	BETALDHx	
6.81788349495952	ACNML	
8.05395627705488	CYANST	
4.95179587352808	GGGABADr_b	
0.002	BTS5	
10.1045867962457	ACACCT	
7.50801435329467	UDPGPT	
6.93750206832537	DURADx	
11.1805285354586	PUACGAMS_b	
141.171248093136	ACOAD8f_b	
6.66152780293822	MCITL2_b	
5.64532486823644	APH120	
0.02	MOCOS	
6.50749299599942	DHNPTE_b	
4.45119086529593	ARHGDx_b	
15.8060012194203	NTD5pp	
4.29065074800568	UACGAMPpp	
78.6920349312527	LPLIPAL2A120	
4.29065074800568	UACGALPpp	
19.2183185651919	PLIPA1A140pp	
7.84494481662741	CRNCAL2	
16.3194538084558	LPLIPAL1A161pp	
12.8240192629504	PGLYCP	
8.67347196877192	DTMPK_b	
6.98183293351835	HACD5_b	
33.6251684461842	RNDR2	
15.7440617950712	DAPAL	
14.1669615376595	ACONTb_b	
13.5311904775331	THRA2i	
9.78017358694592	BWCOGDS1	
10.0465844885282	DMSOR1	
5.66311126869771	3OAR80_b	
356	ACOAD1f_b	
13.4208419454982	AMANAPEr_b	
22.6470341696899	SELtpp	
6.38081875530872	XYLK	
5.51015809942923	ALPATE160pp	
42.9726094350002	G3PD2_b	
1.47410682561451	SEPHCHCS	
1.39673307324372	SUCBZL	
5.916114222538	LIPAMPL	
234.737594641894	RPE_b	
0.000241778468067115	LIPOS	
0.001	AMAOTr	
5.82917536506072	HACD7_b	
20.2428316763182	NMNDA	
8.48131124326115	PPPNDO	
8.14837102939885	CRNCBCT_b	
7.72949835479362	RBK_L1	
10.2677467833159	UPLA4FNT	
60.9399212836141	LPLIPAL2ATG161	
30.1326412593048	AIRC3_b	
4.949595302671	CLPNS181pp_b	
6.54026436603574	LEUTRS	
70.9551139784491	LPLIPAL2G140	
22.6470341696899	NADN	
12.8197036018068	CLPNH180pp	
6.45309523398801	GHBDHx	
165.651619616071	PTAr_b	
9.66703987066147	NTP3	
65.0207730024042	THRA2	
11.0171500568784	CDGUNPD	
28.3362824926326	ALAALAr_b	
9.29941870599852	NADHXE	
12.0858394364867	ECOAH1_b	
4.80484263429064	GLTPD	
14.1325789520922	ARBTNR2	
22.6470341696899	FFSD	
9.1e-05	OGMEACPD	
12.8197036018068	PPK2r	
6.54026436603574	TRPTRS	
8.00707222190863	ThDPAT	
20.9564430124409	NDP7	
3.28333714722111	DM_amob_c	
4.81595877778011	GLCRAL	
7.94967517744325	DKGLCNR2y	
1.7	MPTSS	
17.3024053604118	NTD2pp	
3e-05	EGMEACPR	
9.29941870599852	NADPHXE_b	
5.99250249426982	DHPTDNR	
8.62007041767261	ALLULPE_b	
5.89775281528862	MANAO_b	
9.23547561261836	LDGUNPD	
80.2014089960751	TRSARr_b	
60.9399212836141	LPLIPAL2ATG140	
4.949595302671	CLPNS140pp_b	
24.9412421205754	23PDE4pp	
8.44090400765777	FACOAE140	
50.6456147443905	FBA_b	
10.730580277584	LALDO3	
0.14	UDCPDPS	
12.8197036018068	CLPNH120pp	
13.0504166462609	DMSOR1pp	
7.17415862680257	CBIAT_b	
47.1613388091059	FRULYSDG	
60.9399212836141	LPLIPAL2ATG181	
6.93633528106696	UDPKAAT	
6.54026436603574	GLNTRS	
10.0866261151077	O16AT	
13.6255610320451	ADSL2r_b	
5.2334005566775	CLPNS120pp	
7.17340001902784	ACPS1	
3.28347896738899	OCTNLL	
7.07829146361377	NDPK8_b	
8.52388734035983	CYANSTpp	
114.571049242897	PGK_b	
0.356291178941366	DHNAOT4	
11.2054125246455	ECOAH6_b	
10.6277896303531	OCBT_b	
0.247394389254112	CLPNS160pp	
10.6384719001763	DSERDHr_b	
6.9754367307807	HACD3_b	
5.98679926956662	ALLPI	
4.98740807075617	DKGLCNR2x	
5.22588898424484	URIC	
356	ACOAD5f_b	
128	ACOAD7f_b	
71.9441726515919	PGMT_b	
21.0017209929976	R5PPpp	
6.45858649757649	RMPA_b	
5.83820200407307	DOGULNR	
3.94877616119486	UAG2E_b	
14.1325789520922	FE3HOXR3	
16.3194538084558	LPLIPAL1E141pp	
9.88480731519341	ARMEPNS	
4.98740807075617	2DGULRGx	
8.26488093467909	FRULYSE_b	
0.415177196960515	AACPS1	
10.3290088886071	ACONMT	
21.0017209929976	PSP_Lpp	
121.10253184581	UDPG4E_b	
1.56860107820385	RNDR4b	
20.5167543333707	42A12BOOXpp	
7.45089023981007	GLCATr	
33.3731597285484	PGPP161pp	
4.27830584222986	2AGPGAT141	
12.2514628892924	AAMYL	
6.54026436603574	SERTRS2	
22.6935382139956	AP5AH	
8.45874420054375	ILETA_b	
5.84979759306616	GDMANE	
6.02081435837576	MSAR	
32.2022536372637	FA160ACPHi	
6.54026436603574	PHETRS	
4.56427321655228	ULA4NFT	
8.56416014799677	REPHACCOAI_b	
7.79958936375767	CBIAT	
7.54082956772798	ARABDI	
16.3292691246309	LACZpp	
4.75848947844236	CYNTAH	
0.445764498674099	HEMEOS	
19.2183185651919	PLIPA1A160pp	
14.9031987512286	MLTG2	
5.22588898424484	AACTOOR	
4.949595302671	CLPNS120pp_b	
16.2714114428206	TPRDCOAS	
6.37643326100858	RBP4E_b	
219.871561047833	FRUK	
80.5344342196906	UGLT	
8.51627818790513	CYTBDpp	
6.58274734195207	OXCOAHDH	
13.2549225867173	EDTXS4	
9.96477057818195	BSORx	
51.1837096140852	PRAGSr_b	
13.687225030818	HEX4	
10.7649039385675	HCYSMT2	
9.35832351964338	DDGALK	
7.71480612016353	LA4NTpp	
10.7537996694691	PLIPA1G180pp	
44.1917064260468	5DGLCNR	
6.54026436603574	ASPTRS	
24.9412421205754	23PDE9pp	
9.68776117812554	LCARR	
6.17608312220086	HACD6_b	
5.49415034353821	TAGURr	
10.7537996694691	PLIPA2E141pp	
8.64883988249267	NO3R1pp	
11.3096437646949	TMAOR1pp	
6.54026436603574	VALTRS	
10.7537996694691	PLIPA2E161pp	
5.66311126869771	3OAR100_b	
8.56416014799677	REPHACCOAI	
44.3275828780912	PPM_b	
3.29875591487523	MOADSUx	
4.949595302671	CLPNS180pp_b	
3.28280292496259	PYK2	
25.527196271437	PGPP161	
9.84665229189934	PGSA161	
12.0883257323105	FTHFLi	
12.0784608676325	FORCT_b	
16.9676597109052	PAPA161pp	
6.37753797673125	ICDHyr_b	
6.54026436603574	SERTRS	
16.324331259361	BGLA1	
4.43089962500847	KG6PDC	
16.3194538084558	LPLIPAL1A180pp	
32.7526628660403	CTECOAI6_b	
4.07364397216986	LKDRA_b	
6.03208886180558	IDOND	
3.3809994505017	PYAM5PO	
8.78925762287418	PRMICI_b	
11.8847026786785	IMPC_b	
16.3194538084558	LPLIPAL1G161pp	
11.4611602967879	SQGH	
0.00245481662751423	MALCOAMT	
36.924305260043	ACPPAT140	
8.67666543354302	ALATA_D2	
42.8230486229967	MC6PH	
7.65295096835558	DHCURR	
17.3024053604118	NTD4pp	
33.3731597285484	PGPP141pp	
7.54082956772798	FCI_b	
12.5008625464818	TALA_b	
8.96441322758818	GHMT2r_b	
10.7537996694691	PLIPA2G141pp	
277.255143103062	IPPMIb_b	
6.62442182306535	ADK4	
22.550645175314	ALCD19_b	
17.3211657042649	TGBPA	
10.9780613420595	DHACOAH_b	
8.1445963560195	AMALT1	
8.94950886449833	UDPGALM	
11.2057502921497	ECOAH8_b	
22.6470341696899	ALLTAMH	
5.95572870045351	GUI2_b	
11.4800725699084	FLDR2	
8.42750201034672	CFAS160E	
6.08420064497371	RU5PP	
8.87295574194234	PPM2_b	
5.86685213809256	ACACT5r_b	
6.88501156036144	XYLI1	
5.10262669448315	SARCOX	
6.70053017457135	ALAGLUE_b	
5.10262669448315	MTRPOX	
16.3194538084558	LPLIPAL1E161pp	
10.0716945436083	2HESR	
23.6754810704787	GARFT_b	
3.73833877568561	CYSDS	
8.34021627303796	CYTK2_b	
0.01	PUNP1_b	
14.4447035079095	GALS3	
3.35992228435343	MOCDS	
5.16779470190159	DHPPD	
8.29965923722674	RHMND	
14.3002400767693	DHORTS_b	
22.6470341696899	HYPOE	
12.901700505449	MCOATA_b	
10.7537996694691	PLIPA2E180pp	
9.78017358694592	BMOGDS1	
9.72298155344663	CMPN	
7.97479082251521	AMAOTr_b	
8.14837102939885	CRNBTCT	
2.62e-05	OPMEACPS	
7.38416285367725	ARHGDx	
0.00177887784592734	AOXSr2	
3.28274965624399	DHORDfum	
13.4542965656053	NTRIR3pp	
60.9399212836141	LPLIPAL2ATG160	
18.3123222720833	MDDEP2pp	
26.1973199145951	ALATA_L_b	
3.28353278683241	GLYCTO3	
6.3869982316261	DDPGALA	
10.3226638115809	NTP12	
12.3580625736735	PCNO	
26.0925894155051	3NTD2pp	
30.295743086643	ICHORS_copy2_b	
105.549374987197	PGI_b	
5.35167572464651	LYXI	
11.0650875369486	PPDOy	
7.88288000368347	PYDXK	
40.5940989045039	LCARSyi	
14.9031987512286	MLTG1	
6.54026436603574	THRTRS	
12.3521936260443	GPDDA3pp	
78.6920349312527	LPLIPAL2A140	
5.77471066931013	DHNPA2r_b	
14.4370563752109	GPDDA3	
12.096336840044	TYRTA_b	
13.5216641984178	METSOXR2	
4.93303445876218	DSBAO2	
8.4755108185456	PMANM_b	
10.7537996694691	PLIPA2G140pp	
3.60529488225729	ADOCBIK	
11.4950407883335	GALKr_b	
